File Path,Creation Time
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.full-page.png,1722320339.0901737
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.reject.json,1722320339.0902553
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.accept.mkv,1722320339.0903044
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.privacy-policy.html,1722320339.0905197
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.tos.html,1722320339.090578
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.levels.mkv,1722320339.0910847
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.withdraw.mkv,1722320339.0912702
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.png,1722320339.0913358
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.no-interaction.json,1722320339.0913846
/Users/xander/Git/collection-assistant/default/washingtonpost.com/washingtonpost.com.html,1722320339.0914376
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.png,1722320339.0922408
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.privacy-policy.png,1722320339.092292
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.withdraw.mkv,1722320339.092356
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.no-interaction.json,1722320339.092396
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.html,1722320339.092436
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.full-page.png,1722320339.0926683
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.withdraw.json,1722320339.092717
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.privacy-policy.html,1722320339.0929167
/Users/xander/Git/collection-assistant/default/acesso.gov.pt/acesso.gov.pt.levels.mkv,1722320339.0930307
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.withdraw.mkv,1722320339.094981
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.accept.mkv,1722320339.0950468
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.tos.html,1722320339.0951042
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.html,1722320339.0952892
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.png,1722320339.0953445
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.reject.mkv,1722320339.0953991
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.no-interaction.json,1722320339.09544
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.privacy-policy.png,1722320339.095485
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.full-page.png,1722320339.0955338
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.withdraw.json,1722320339.0955722
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.tos.png,1722320339.0956175
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.levels.mkv,1722320339.0967631
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.privacy-policy.html,1722320339.0969892
/Users/xander/Git/collection-assistant/default/olx.pl/olx.pl.reject.json,1722320339.0970569
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.tos.png,1722320339.0984151
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.levels.mkv,1722320339.099355
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.full-page.png,1722320339.0994122
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.withdraw.json,1722320339.0994544
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.privacy-policy.html,1722320339.0995197
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.withdraw.mkv,1722320339.099776
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.reject.json,1722320339.0998216
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.tos.html,1722320339.099864
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.privacy-policy.png,1722320339.100052
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.reject.mkv,1722320339.100103
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.html,1722320339.1001418
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.png,1722320339.100181
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.no-interaction.json,1722320339.1002266
/Users/xander/Git/collection-assistant/default/townhall.com/townhall.com.accept.mkv,1722320339.1003945
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.withdraw.mkv,1722320339.103771
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.reject.mkv,1722320339.1040385
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.no-interaction.json,1722320339.1042562
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.reject.json,1722320339.104326
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.accept.mkv,1722320339.1043825
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.html,1722320339.1044323
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.withdraw.json,1722320339.1044788
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.full-page.png,1722320339.104797
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.privacy-policy.png,1722320339.104852
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.tos.html,1722320339.105063
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.levels.mkv,1722320339.1062236
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.png,1722320339.106311
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.privacy-policy.html,1722320339.1063738
/Users/xander/Git/collection-assistant/default/bedbathandbeyond.com/bedbathandbeyond.com.tos.png,1722320339.1064622
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.reject.mkv,1722320339.107815
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.reject.json,1722320339.1078627
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.accept.mkv,1722320339.108109
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.no-interaction.json,1722320339.1081667
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.full-page.png,1722320339.1082308
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.withdraw.json,1722320339.1082737
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.levels.mkv,1722320339.1095529
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.withdraw.mkv,1722320339.1096249
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.html,1722320339.1096666
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.tos.png,1722320339.1099677
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.tos.html,1722320339.1100376
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.privacy-policy.html,1722320339.1102028
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.privacy-policy.png,1722320339.1102698
/Users/xander/Git/collection-assistant/default/aritzia.com/aritzia.com.png,1722320339.1103115
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.privacy-policy.html,1722320339.1113796
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.levels.mkv,1722320339.1115875
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.png,1722320339.1116433
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.tos.png,1722320339.1118424
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.withdraw.mkv,1722320339.1120534
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.privacy-policy.png,1722320339.112112
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.html,1722320339.1121547
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.no-interaction.json,1722320339.1121988
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.reject.mkv,1722320339.1122444
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.full-page.png,1722320339.1122916
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.withdraw.json,1722320339.1125133
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.accept.mkv,1722320339.1125677
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.tos.html,1722320339.1126163
/Users/xander/Git/collection-assistant/default/london.gov.uk/london.gov.uk.reject.json,1722320339.1126611
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.privacy-policy.png,1722320339.1152349
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.withdraw.json,1722320339.1152961
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.full-page.png,1722320339.1153672
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.privacy-policy.html,1722320339.115435
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.png,1722320339.1154735
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.levels.mkv,1722320339.1176095
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.tos.html,1722320339.1177344
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.html,1722320339.1180038
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.withdraw.mkv,1722320339.1184492
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.accept.mkv,1722320339.118497
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.reject.json,1722320339.1185431
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.tos.png,1722320339.1186001
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.no-interaction.json,1722320339.1186426
/Users/xander/Git/collection-assistant/default/dba.dk/dba.dk.reject.mkv,1722320339.1186929
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.accept.mkv,1722320339.119318
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.reject.json,1722320339.119358
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.privacy-policy.html,1722320339.1194026
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.withdraw.mkv,1722320339.1196494
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.reject.mkv,1722320339.1197054
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.full-page.png,1722320339.1199055
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.withdraw.json,1722320339.1199536
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.html,1722320339.1201494
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.no-interaction.json,1722320339.120195
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.png,1722320339.1202471
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.levels.mkv,1722320339.1209028
/Users/xander/Git/collection-assistant/default/yle.fi/yle.fi.privacy-policy.png,1722320339.1209586
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.levels.mkv,1722320339.1231217
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.privacy-policy.png,1722320339.1231952
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.tos.html,1722320339.123269
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.privacy-policy.html,1722320339.1235228
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.reject.json,1722320339.1235754
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.png,1722320339.1236243
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.html,1722320339.1236658
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.withdraw.json,1722320339.1237195
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.full-page.png,1722320339.1237688
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.reject.mkv,1722320339.1238222
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.tos.png,1722320339.123876
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.withdraw.mkv,1722320339.1239307
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.accept.mkv,1722320339.1239877
/Users/xander/Git/collection-assistant/default/abc.es/abc.es.no-interaction.json,1722320339.1240368
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.full-page.png,1722320339.1252253
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.withdraw.json,1722320339.1252677
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.levels.mkv,1722320339.1260264
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.png,1722320339.1260936
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.privacy-policy.html,1722320339.12615
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.tos.png,1722320339.1262019
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.tos.html,1722320339.1262841
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.withdraw.mkv,1722320339.1265168
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.privacy-policy.png,1722320339.1267152
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.reject.mkv,1722320339.1267684
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.no-interaction.json,1722320339.126809
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.reject.json,1722320339.126847
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.html,1722320339.1270978
/Users/xander/Git/collection-assistant/default/leboncoin.fr/leboncoin.fr.accept.mkv,1722320339.1272879
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.withdraw.json,1722320339.1285882
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.full-page.png,1722320339.1287956
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.privacy-policy.html,1722320339.128866
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.png,1722320339.1289248
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.html,1722320339.1289856
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.levels.mkv,1724703722.1207476
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.privacy-policy.png,1722320339.12984
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.no-interaction.json,1722320339.1298811
/Users/xander/Git/collection-assistant/default/polisen.se/polisen.se.withdraw.mkv,1722320339.1299376
